19379322,15781924
19379322,18742360
19379322,2452170871
19379322,254671341
19379322,2401759495
19379322,42810040
19379322,2544508153
19379322,15931478
19379322,30364057
19379322,251354077
19379322,135088721
19379322,743716064
19379322,3260514654
19379322,14366953
19379322,360214033
19379322,2737245463
19379322,613609700
19379322,2207658752
19379322,30315118
19379322,62562852
19379322,74752304
19379322,1947551185
19379322,7761912
19379322,260059140
19379322,2750638808
19379322,75051475
19379322,16144033
19379322,2977947889
19379322,16242081
19379322,43416465
19379322,2215208360
19379322,441632656
19379322,19169495
19379322,338707265
19379322,14602130
19379322,19837837
19379322,264436428
19379322,349436452
19379322,2904234809
19379322,14085740
19379322,811377
19379322,811350
19379322,14185671
19379322,53870495
19379322,334433191
19379322,1702999440
19379322,489569315
19379322,2196922086
19379322,48976973
19379322,777993
19379322,158907678
19379322,145727626
19379322,18150962
19379322,409443079
19379322,48289662
19379322,2860940292
19379322,2853374744
19379322,6188102
19379322,2817303782
19379322,29992519
19379322,29636910
19379322,168857946
19379322,12061032
19379322,952676420
19379322,215459873
19379322,17029883
19379322,14541287
19379322,1924335961
19379322,20
19379322,2185
19379322,612777447
19379322,1000591
19379322,116120233
19379322,101872370
19379322,989
19379322,103926310
19379322,16956007
19379322,122823007
19379322,482434888
19379322,71062740
19379322,70781775
19379322,16288901
19379322,318223010
19379322,73385677
19379322,6352222
19379322,73375191
19379322,3374231
19379322,318046158
19379322,24254084
19379322,15067515
19379322,19853
19379322,526864412
19379322,143872633
19379322,110209901
19379322,16464660
19379322,977551
19379322,9536582
19379322,12893512
19379322,14147974
19379322,110480068
19379322,16069169
19379322,699463
19379322,101935227
19379322,1506680358
19379322,3198327514
19379322,1692881
19379322,3234735115
19379322,3234732787
19379322,3234693926
19379322,2598318356
19379322,741268255
19379322,163792579
19379322,481670945
19379322,310870197
19379322,221611498
19379322,64002952
19379322,1508486352
19379322,15200169
19379322,60838954
19379322,15143478
19379322,110329023
19379322,23640904
19379322,16453479
19379322,101942825
19379322,257136555
19379322,613224522
19379322,16571907
19379322,28107993
19379322,2899674229
19379322,130569037
19379322,164768029
19379322,15135719
19379322,1638310532
19379322,14478614
19379322,607595463
19379322,946817202
19379322,222953824
19379322,21122578
19379322,7213362
19379322,704616186
19379322,35815425
19379322,67452926
19379322,14464697
19379322,1536791610
19379322,541271822
19379322,20015311
19379322,2777205754
19379322,48977743
19379322,15815569
19379322,521593453
19379322,39838026
19379322,15066760
19379322,36184220
19379322,34732474
19379322,16365636
19379322,16186995
19379322,17416571
19379322,54216622
19379322,19103481
19379322,1497271082
19379322,565011638
19379322,9556642
19379322,7401782
19379322,44573
19379322,74498663
19379322,316389142
19379322,381361544
19379322,23720707
19379322,21969650
19379322,15235302
19379322,2527363704
19379322,2983524146
19379322,16034735
19379322,11064542
19379322,15134782
19379322,56505125
19379322,327602105
19379322,19869102
19379322,43963184
19379322,19436496
19379322,1897852405
19379322,575999970
19379322,431072535
19379322,214381876
19379322,15390530
19379322,15839499
19379322,353410520
19379322,121291606
19379322,3005847270
19379322,3968
19379322,1484787162
19379322,259925559
19379322,1337785291
19379322,1059194370
19379322,1337629303
19379322,13257392
19379322,20338891
19379322,65514044
19379322,40597977
19379322,156417821
19379322,550644052
19379322,1980381
19379322,609348644
19379322,1918257570
19379322,31012078
19379322,1411970131
19379322,21981054
19379322,6331462
19379322,1151726070
19379322,2890040053
19379322,6579422
19379322,103943552
19379322,338395294
19379322,705851682
19379322,2245422732
19379322,14168561
19379322,335375590
19379322,1050869006
19379322,64955019
19379322,14378113
19379322,20087640
19379322,35632569
19379322,274337164
19379322,9973032
19379322,17611446
19379322,16589515
19379322,16059876
19379322,76162662
19379322,261952641
19379322,37036334
19379322,17400516
19379322,3089251647
19379322,15029296
19379322,43233792
19379322,112946392
19379322,18021826
19379322,1075
19379322,14897303
19379322,7517052
19379322,10221
19379322,19010205
19379322,15105000
19379322,2978628098
19379322,21323268
19379322,36283120
19379322,16100081
19379322,2801062830
19379322,319435468
19379322,2715993019
19379322,247526113
19379322,260741110
19379322,2401415383
19379322,11006842
19379322,572171213
19379322,1458271
19379322,469656401
19379322,811989608
19379322,2494497383
19379322,446681899
19379322,14917754
19379322,58313768
19379322,18738010
19379322,866305080
19379322,311043334
19379322,17523331
19379322,2246106049
19379322,11412902
19379322,6683632
19379322,2411570448
19379322,2445809510
19379322,184814795
19379322,322207364
19379322,3063032281
19379322,456808166
19379322,2937648982
19379322,3060239773
19379322,14135641
19379322,18375989
19379322,20949658
19379322,87459327
19379322,35790940
19379322,2847649621
19379322,3013428009
19379322,75850301
19379322,2927758254
19379322,25321083
19379322,253854657
19379322,15041803
19379322,15419629
19379322,24852226
19379322,1926149496
19379322,787292605
19379322,343896706
19379322,29553218
19379322,179932936
19379322,277019419
19379322,1305940272
19379322,2513859613
19379322,2999876456
19379322,14591604
19379322,49813707
19379322,24988071
19379322,636621035
19379322,14885549
19379322,20086442
19379322,1643529385
19379322,3033204133
19379322,19312115
19379322,7389732
19379322,2876376445
19379322,24726936
19379322,560677824
19379322,1556858018
19379322,716687844
19379322,228739519
19379322,15921234
19379322,94817737
19379322,2664761
19379322,15860240
19379322,1282576128
19379322,14628988
19379322,28960152
19379322,308025755
19379322,808106598
19379322,858809839
19379322,187825291
19379322,2443274784
19379322,2421596437
19379322,6238622
19379322,151358014
19379322,98988660
19379322,52111801
19379322,22316648
19379322,15170234
19379322,100849888
19379322,275133178
19379322,2998896272
19379322,17736965
19379322,28841407
19379322,29074834
19379322,4902931
19379322,36471992
19379322,359584190
19379322,209721412
19379322,28474651
19379322,45782105
19379322,141545130
19379322,33409762
19379322,37878698
19379322,2830321346
19379322,20287680
19379322,3003813372
19379322,42794903
19379322,17442726
19379322,25054915
19379322,372480639
19379322,186757020
19379322,833413117
19379322,13058772
19379322,42080030
19379322,22523955
19379322,14301045
19379322,314862702
19379322,125061482
19379322,774039608
19379322,286399702
19379322,54638025
19379322,2940072513
19379322,14995358
19379322,326245910
19379322,47509585
19379322,86814613
19379322,43014094
19379322,27621462
19379322,16656237
19379322,24775410
19379322,28282442
19379322,42362173
19379322,559186641
19379322,985935006
19379322,93139254
19379322,1454887447
19379322,1684296672
19379322,44530968
19379322,69772902
19379322,82368523
19379322,2973580671
19379322,15663914
19379322,1138908511
19379322,459948304
19379322,975731
19379322,15421121
19379322,2243109180
19379322,18731500
19379322,59584316
19379322,31590281
19379322,38895958
19379322,86398265
19379322,74534435
19379322,21172954
19379322,4212771
19379322,221934693
19379322,18222696
19379322,170492152
19379322,15349556
19379322,14619572
19379322,377842550
19379322,14204623
19379322,14213734
19379322,133031077
19379322,11503282
19379322,42921103
19379322,1236101
19379322,13061762
19379322,21808332
19379322,23274859
19379322,38654173
19379322,1287248143
19379322,14656290
19379322,270570588
19379322,50139925
19379322,2929219772
19379322,6063842
19379322,158595960
19379322,53449339
19379322,18380890
19379322,1373147509
19379322,885742028
19379322,460536094
19379322,312909735
19379322,1258427588
19379322,184274781
19379322,2932698344
19379322,191346057
19379322,2249234689
19379322,27674040
19379322,572997284
19379322,40391690
19379322,1267893276
19379322,96358030
19379322,77018962
19379322,1260898358
19379322,254747006
19379322,994559942
19379322,21937199
19379322,330857776
19379322,28628425
19379322,337432907
19379322,2710420986
19379322,14129316
19379322,596687292
19379322,20209444
19379322,517029877
19379322,412715336
19379322,20155652
19379322,14526135
19379322,18980276
19379322,22807096
19379322,42110256
19379322,2459609448
19379322,797401392
19379322,138040179
19379322,217681502
19379322,12279882
19379322,411179490
19379322,15574391
19379322,62348231
19379322,29962384
19379322,30261089
19379322,768534673
19379322,261483556
19379322,987765476
19379322,1430986291
19379322,946131422
19379322,348082699
19379322,127575007
19379322,852041
19379322,696333
19379322,14320217
19379322,8253682
19379322,2353969446
19379322,21598933
19379322,2810040886
19379322,1302040897
19379322,45003856
19379322,19898277
19379322,17493184
19379322,862821948
19379322,2889280920
19379322,41395879
19379322,31267919
19379322,17081391
19379322,92061463
19379322,174934382
19379322,44771048
19379322,17341765
19379322,15111848
19379322,23468302
19379322,2533556671
19379322,46338147
19379322,567581600
19379322,632675052
19379322,1377400458
19379322,1263515845
19379322,19301681
19379322,396955810
19379322,1338100908
19379322,1619531713
19379322,25118088
19379322,24112123
19379322,476646557
19379322,377634331
19379322,5825162
19379322,54667170
19379322,60315255
19379322,17298532
19379322,542408198
19379322,22223028
19379322,8472272
19379322,16318114
19379322,411052987
19379322,147364043
19379322,254791849
19379322,40684667
19379322,17503180
19379322,2820658051
19379322,1860831684
19379322,130390598
19379322,2284294819
19379322,115494880
19379322,2427421832
19379322,989489610
19379322,421683
19379322,132703319
19379322,97496678
19379322,132778684
19379322,6421402
19379322,5865112
19379322,128717738
19379322,23888378
19379322,2841223389
19379322,2857397298
19379322,169213944
19379322,7320972
19379322,44649032
19379322,45001032
19379322,15487283
19379322,3913671
19379322,19002987
19379322,18040828
19379322,23239291
19379322,15310552
19379322,15786115
19379322,13166
19379322,10583402
19379322,3191321
19379322,2866681614
19379322,54506242
19379322,9267272
19379322,18903740
19379322,12377822
19379322,14304173
19379322,14192671
19379322,165344239
19379322,164296564
19379322,9609272
19379322,2816403979
19379322,37831088
19379322,2802316930
19379322,156123647
19379322,9160152
19379322,14508031
19379322,7169872
19379322,15962096
19379322,1242286285
19379322,18327636
19379322,292626949
19379322,1219358144
19379322,21951713
19379322,81913
19379322,2491957010
19379322,2229211183
19379322,228925627
19379322,11407672
19379322,46954727
19379322,232787344
19379322,20884310
19379322,30018058
19379322,12831202
19379322,19807281
19379322,2730471
19379322,2765974980
19379322,224049512
19379322,2276880895
19379322,2825564370
19379322,2327359038
19379322,166739404
19379322,13418892
19379322,16488409
19379322,108280069
19379322,74603736
19379322,43342272
19379322,20263710
19379322,6730222
19379322,8798682
19379322,1327321
19379322,9891382
19379322,17856596
19379322,2457463424
19379322,16895282
19379322,241079136
19379322,1903859166
19379322,2790814062
19379322,220145170
19379322,156645608
19379322,20204729
19379322,223343314
19379322,35005086
19379322,31586578
19379322,22659609
19379322,53452791
19379322,12925072
19379322,7727382
19379322,2815631450
19379322,14484577
19379322,54226675
19379322,2806000111
19379322,63485337
19379322,173940470
19379322,18224194
19379322,1909153212
19379322,274560483
19379322,15377420
19379322,657863
19379322,40151220
19379322,316394546
19379322,3840
19379322,2457081517
19379322,35218566
19379322,1605
19379322,2391067616
19379322,5943622
19379322,14861285
19379322,2549012761
19379322,1188951
19379322,1581511
19379322,49736166
19379322,2473111807
19379322,178111058
19379322,37605443
19379322,2139211
19379322,16216676
19379322,2217099931
19379322,129545601
19379322,114971521
19379322,2768966262
19379322,2280006254
19379322,69687111
19379322,16935750
19379322,11739102
19379322,2048741
19379322,6604912
19379322,2590234111
19379322,218664654
19379322,15059982
19379322,2506589310
19379322,6017542
19379322,37861434
19379322,1193706962
19379322,15902801
19379322,75253397
19379322,266782432
19379322,73061892
19379322,14486697
19379322,15007480
19379322,235714378
19379322,2646651588
19379322,12838512
19379322,143613849
19379322,1016944860
19379322,104582392
19379322,134382690
19379322,190355205
19379322,74291278
19379322,51573
19379322,8131272
19379322,18643437
19379322,301120716
19379322,268270954
19379322,115227096
19379322,2458781599
19379322,1129621860
19379322,2352291942
19379322,2717854147
19379322,335996055
19379322,2451739231
19379322,2432213029
19379322,19606246
19379322,7852612
19379322,487312107
19379322,197962366
19379322,2697623430
19379322,50192685
19379322,1180100436
19379322,33287494
19379322,389153
19379322,311358072
19379322,2278291088
19379322,185336964
19379322,221460294
19379322,352947624
19379322,1305818030
19379322,143319349
19379322,21052171
19379322,11666142
19379322,2328002822
19379322,2612986777
19379322,994646641
19379322,93204137
19379322,25859258
19379322,1072232960
19379322,255806903
19379322,1339835893
19379322,349816997
19379322,7101692
19379322,74523
19379322,37370944
19379322,20555877
19379322,126226388
19379322,2597117100
19379322,19262500
19379322,930091
19379322,15535189
19379322,19871955
19379322,80395877
19379322,13039722
19379322,21747265
19379322,18784415
19379322,61877583
19379322,257844864
19379322,2615918492
19379322,707333
19379322,219215426
19379322,2210262679
19379322,8898642
19379322,311855408
19379322,17396121
19379322,435340026
19379322,17274740
19379322,36092629
19379322,91645192
19379322,317314115
19379322,34520856
19379322,27731964
19379322,43936312
19379322,80515781
19379322,6442542
19379322,14332860
19379322,26637764
19379322,568739486
19379322,20571802
19379322,15187837
19379322,12370372
19379322,39383125
19379322,10998512
19379322,393224517
19379322,16281124
19379322,157804752
19379322,59521575
19379322,56809666
19379322,308629625
19379322,26195358
19379322,191264494
19379322,7342422
19379322,72693194
19379322,16741237
19379322,2968711
19379322,228967223
19379322,37666816
19379322,460413899
19379322,6795782
19379322,16326791
19379322,1237036728
19379322,147153523
19379322,325570332
19379322,1535319386
19379322,13839772
19379322,1157950663
19379322,37368911
19379322,58033919
19379322,1864941012
19379322,267367479
19379322,1606283750
19379322,326429708
19379322,475638518
19379322,22573142
19379322,46148859
19379322,9019482
19379322,504878660
19379322,14795980
19379322,18205202
19379322,454423650
19379322,1239622518
19379322,22888677
19379322,6646402
19379322,231704793
19379322,70976011
19379322,120262111
19379322,2281856156
19379322,93547212
19379322,266927095
19379322,14253109
19379322,2546908255
19379322,14256647
19379322,164398458
19379322,1196322271
19379322,794331612
19379322,63307404
19379322,20649276
19379322,95561999
19379322,44983389
19379322,373155698
19379322,19775376
19379322,585312074
19379322,763115760
19379322,82266082
19379322,205926603
19379322,2573880420
19379322,172200213
19379322,2557779650
19379322,30923
19379322,668473
19379322,35422861
19379322,2208027565
19379322,27485958
19379322,2604466104
19379322,3796
19379322,312237673
19379322,45598477
19379322,715148592
19379322,205475711
19379322,2590811666
19379322,31784030
19379322,2635658439
19379322,727813
19379322,123552852
19379322,20139902
19379322,239163467
19379322,592349203
19379322,785581452
19379322,2197606969
19379322,37431295
19379322,43899116
19379322,1621130274
19379322,76695303
19379322,338611110
19379322,12663192
19379322,20936658
19379322,336277820
19379322,263717259
19379322,12626542
19379322,344896093
19379322,165007196
19379322,6558032
19379322,34208741
19379322,152252796
19379322,6192062
19379322,41298335
19379322,259463106
19379322,549933542
19379322,121392832
19379322,62763315
19379322,1597550437
19379322,47241422
19379322,117351219
19379322,228879149
19379322,182035683
19379322,264305425
19379322,15554861
19379322,25930069
19379322,185559030
19379322,266113490
19379322,199159646
19379322,237405812
19379322,1578099362
19379322,35739495
19379322,460451827
19379322,192030686
19379322,96419510
19379322,709143
19379322,276254736
19379322,22273667
19379322,98059243
19379322,728210203
19379322,50387337
19379322,38993997
19379322,26307941
19379322,50769684
19379322,50393960
19379322,2641775277
19379322,573921517
19379322,80867126
19379322,2567530321
19379322,15266205
19379322,20676765
19379322,34194450
19379322,45027998
19379322,102782288
19379322,704203
19379322,1102866690
19379322,269987085
19379322,568391409
19379322,1250327725
19379322,14520685
19379322,14346209
19379322,2451720492
19379322,38744377
19379322,53193035
19379322,1169843972
19379322,1636171232
19379322,777468985
19379322,2365652177
19379322,1534534748
19379322,2526229286
19379322,18949686
19379322,100347950
19379322,273488057
19379322,196905700
19379322,14323985
19379322,942887342
19379322,20928941
19379322,18169286
19379322,241762251
19379322,26829641
19379322,16018433
19379322,22891211
19379322,1668
19379322,12901712
19379322,23433965
19379322,43253399
19379322,12520552
19379322,295925467
19379322,1117887835
19379322,15520496
19379322,102226744
19379322,1430201132
19379322,24396043
19379322,62641510
19379322,2457118242
19379322,1542533869
19379322,9169072
19379322,14736634
19379322,415859815
19379322,2366314530
19379322,99023044
19379322,622993275
19379322,2249227634
19379322,278214737
19379322,1160842776
19379322,17974145
19379322,58844111
19379322,796156862
19379322,314878931
19379322,460544490
19379322,6514192
19379322,322866905
19379322,553713584
19379322,16955870
19379322,260741931
19379322,367284950
19379322,94
19379322,12093282
19379322,21668776
19379322,18713
19379322,10759032
19379322,57252765
19379322,22228478
19379322,14130207
19379322,14056365
19379322,12898132
19379322,24328692
19379322,16958875
19379322,6264412
19379322,71175464
19379322,281669793
19379322,395477244
19379322,23743589
19379322,22961818
19379322,953
19379322,964
19379322,571202103
19379322,133872783
19379322,384507734
19379322,2415367669
19379322,2195887807
19379322,105596902
19379322,71643224
19379322,30569817
19379322,32513687
19379322,43104357
19379322,16939148
19379322,1884191208
19379322,52672768
19379322,19479874
19379322,2340558698
19379322,13334762
19379322,717233
19379322,5502392
19379322,713263
19379322,23468318
19379322,585186481
19379322,64844802
19379322,170998795
19379322,607506280
19379322,263350926
19379322,2355367087
19379322,14069597
19379322,124011390
19379322,91033239
19379322,14236612
19379322,17888675
19379322,648
19379322,14591071
19379322,9942272
19379322,32161676
19379322,2339397540
19379322,30047168
19379322,792690
19379322,78966091
19379322,2179960310
19379322,16671865
19379322,2202491618
19379322,243947638
19379322,40148479
19379322,1689053928
19379322,820702
19379322,17133595
19379322,48911576
19379322,223465156
19379322,1623292795
19379322,2203697148
19379322,7212402
19379322,700564719
19379322,216777477
19379322,2339392436
19379322,15113547
19379322,117794967
19379322,2208570338
19379322,700565267
19379322,172019458
19379322,16806362
19379322,2337158772
19379322,1357248164
19379322,2196791486
19379322,2208441445
19379322,2336642376
19379322,2195099612
19379322,14592537
19379322,1604781271
19379322,1733499931
19379322,2338913228
19379322,434580634
19379322,366806436
19379322,48818547
19379322,2179423058
19379322,15744114
19379322,2227322498
19379322,71116793
19379322,2178977527
19379322,1107166962
19379322,14542406
19379322,15930114
19379322,862427322
19379322,2166107353
19379322,227174703
19379322,1640577666
19379322,15737594
19379322,168159807
19379322,59307594
19379322,15526110
19379322,2168875872
19379322,49188317
19379322,186844055
19379322,2208433351
19379322,623391256
19379322,2335623312
19379322,242500767
19379322,2155552214
19379322,700000259
19379322,399575186
19379322,1365117667
19379322,2339923249
19379322,1635880820
19379322,562466242
19379322,2341229257
19379322,317902592
19379322,1220767453
19379322,281167079
19379322,921765494
19379322,16291561
19379322,2191556834
19379322,236845610
19379322,21926959
19379322,2177283225
19379322,1101952099
19379322,1640436044
19379322,2341273933
19379322,163411690
19379322,2338128384
19379322,59270250
19379322,718941379
19379322,2339882683
19379322,12623772
19379322,1635416432
19379322,179283273
19379322,194467976
19379322,1905929150
19379322,987037998
19379322,233895045
19379322,14695938
19379322,754208022
19379322,243300921
19379322,609151745
19379322,1737172848
19379322,746166092
19379322,42901876
19379322,2169516781
19379322,325260681
19379322,2208586460
19379322,2337202994
19379322,2329534304
19379322,2305999669
19379322,15894730
19379322,2179388935
19379322,17561826
19379322,349155650
19379322,179307283
19379322,2344302728
19379322,159452722
19379322,719743096
19379322,2305997605
19379322,4265731
19379322,26683073
19379322,27483790
19379322,700000173
19379322,2336422466
19379322,373401651
19379322,96852305
19379322,770341321
19379322,764756539
19379322,795649
19379322,2339920682
19379322,419771905
19379322,206236039
19379322,487244058
19379322,405084679
19379322,80686174
19379322,18066446
19379322,125518342
19379322,2327164564
19379322,719712387
19379322,700200711
19379322,82591226
19379322,510899617
19379322,78154150
19379322,402155367
19379322,1101619820
19379322,285741675
19379322,526030995
19379322,1636491319
19379322,482117202
19379322,2182306147
19379322,902506945
19379322,969237817
19379322,175119257
19379322,287443557
19379322,17446994
19379322,20278105
19379322,144802958
19379322,34464326
19379322,2177012467
19379322,2166284840
19379322,1099990700
19379322,112309988
19379322,607643367
19379322,451359260
19379322,44168271
19379322,1702201848
19379322,140284285
19379322,889532004
19379322,18599835
19379322,207776381
19379322,2168950225
19379322,409632462
19379322,32119935
19379322,112171621
19379322,2169513097
19379322,760597596
19379322,21800540
19379322,571079883
19379322,496666832
19379322,544820979
19379322,15609711
19379322,700000349
19379322,824642580
19379322,91052750
19379322,59488392
19379322,18719196
19379322,785249665
19379322,14392194
19379322,128611799
19379322,2165972809
19379322,700201551
19379322,2196482916
19379322,274179189
19379322,2151792180
19379322,266815480
19379322,2208465324
19379322,2180970030
19379322,2339411791
19379322,473282787
19379322,2191239193
19379322,1209971
19379322,251361843
19379322,748353
19379322,1607283110
19379322,156107327
19379322,35666145
19379322,2329538359
19379322,178902459
19379322,14349189
19379322,1898908603
19379322,2337130531
19379322,199328321
19379322,403233979
19379322,611939930
19379322,2339579336
19379322,29186290
19379322,2341269738
19379322,2165972880
19379322,2339668802
19379322,2242464582
19379322,191307021
19379322,2332690944
19379322,2335696416
19379322,2193024991
19379322,1546250636
19379322,351243069
19379322,2298631835
19379322,163251841
19379322,21038221
19379322,85790119
19379322,489129741
19379322,14706374
19379322,36530978
19379322,11475352
19379322,14541402
19379322,10078
19379322,972651
19379322,19407053
19379322,6708952
19379322,13
19379322,153149305
19379322,2326563562
19379322,3364
19379322,410045996
19379322,902563687
19379322,25033119
19379322,2244994945
19379322,218984871
19379322,20571756
19379322,1584511
19379322,8670842
19379322,2215067640
19379322,107264139
19379322,2316177793
19379322,1303691
19379322,22213177
19379322,14053240
19379322,11595422
19379322,471550563
19379322,16067035
19379322,15379361
19379322,18463930
19379322,18318677
19379322,3183721
19379322,135664169
19379322,33346676
19379322,185808487
19379322,12555
19379322,325786937
19379322,17112843
19379322,14288705
19379322,67653490
19379322,40278705
19379322,14504451
19379322,100178722
19379322,14717846
19379322,119802433
19379322,77810367
19379322,34677653
19379322,16061930
19379322,14839109
19379322,20167623
19379322,14344469
19379322,765548
19379322,16017475
19379322,54637748
19379322,210758676
19379322,213948398
19379322,15971517
19379322,14620262
19379322,17546328
19379322,56648781
19379322,887021990
19379322,42712551
19379322,982341
19379322,50386320
19379322,14984928
19379322,15211564
19379322,919504470
19379322,57442248
19379322,30599331
19379322,1666038950
19379322,102440768
19379322,63491838
19379322,602317143
19379322,48784946
19379322,1252144297
19379322,11014982
19379322,28528193
19379322,569681063
19379322,167169119
19379322,391037985
19379322,265817210
19379322,1603818258
19379322,1961371308
19379322,1947072912
19379322,9085532
19379322,19893224
19379322,1263967268
19379322,822205710
19379322,15898172
19379322,1900720267
19379322,19658936
19379322,922522490
19379322,593978418
19379322,16669075
19379322,14143983
19379322,10273252
19379322,14062177
19379322,11614682
19379322,7698
19379322,150
19379322,179305666
19379322,19045458
19379322,1676886469
19379322,1636590253
19379322,29976216
19379322,451711346
19379322,38562109
19379322,473700089
19379322,979197925
19379322,46440718
19379322,1854981890
19379322,15595963
19379322,19079210
19379322,237486200
19379322,14516920
19379322,37620562
19379322,23411414
19379322,198581449
19379322,25384785
19379322,1304717864
19379322,626155328
19379322,1228433617
19379322,44057760
19379322,14595855
19379322,9295502
19379322,901162760
19379322,6069262
19379322,2519021
19379322,27211922
19379322,249119776
19379322,18753685
19379322,115777928
19379322,1713550080
19379322,29018269
19379322,228515266
19379322,1708577730
19379322,14216743
19379322,16867621
19379322,1694743584
19379322,16064749
19379322,12694962
19379322,41516822
19379322,152415240
19379322,478206458
19379322,42708872
19379322,226151213
19379322,130579626
19379322,3108351
19379322,278156435
19379322,19872718
19379322,4711
19379322,57963332
19379322,3452911
19379322,9946842
19379322,282705587
19379322,121605518
19379322,32359921
19379322,158865339
19379322,8841372
19379322,352053266
19379322,2735591
19379322,28136539
19379322,346429006
19379322,585050056
19379322,277761722
19379322,158079127
19379322,16689804
19379322,13298072
19379322,11348282
19379322,44196397
19379322,133824534
19379322,172020392
19379322,119134771
19379322,948635953
19379322,28506038
19379322,436266454
19379322,48483730
19379322,16452530
19379322,18337283
19379322,161539552
19379322,571518016
19379322,14161459
19379322,6844292
19379322,376825877
19379322,109184306
19379322,427475002
19379322,12480582
19379322,95731075
19379322,414869890
19379322,130649891
19379322,357750891
19379322,234489024
19379322,20875846
19379322,748615879
19379322,14860415
19379322,1583331
19379322,16551656
19379322,15062340
19379322,795244
19379322,39647751
19379322,111723493
19379322,462210903
19379322,370773290
19379322,88580760
19379322,389225522
19379322,1679959717
19379322,266056853
19379322,385069743
19379322,1694617573
19379322,1692166956
19379322,57980793
19379322,194094820
19379322,47368165
19379322,1046920790
19379322,1173514177
19379322,94860262
19379322,485637676
19379322,1665823832
19379322,14824759
19379322,1571270053
19379322,225850798
19379322,18931642
19379322,16151999
19379322,1413275293
19379322,564686965
19379322,905409822
19379322,14653230
19379322,43408965
19379322,46433247
19379322,22732488
19379322,1137751093
19379322,1546823898
19379322,1230206611
19379322,29080307
19379322,1621885274
19379322,783214
19379322,529817556
19379322,3963481
19379322,127979381
19379322,458966079
19379322,14895163
19379322,26021378
19379322,17056418
19379322,152862026
19379322,385195745
19379322,17880863
19379322,93954161
19379322,175091719
19379322,75142909
19379322,1411434049
19379322,14656296
19379322,1494655406
19379322,1589014152
19379322,15473256
19379322,1551570247
19379322,380315147
19379322,981772243
19379322,341282983
19379322,18929196
19379322,1526228120
19379322,256290606
19379322,361985423
19379322,15587326
19379322,5637652
19379322,15884541
19379322,8815922
19379322,1520155693
19379322,221452291
19379322,50437590
19379322,495309159
19379322,120289624
19379322,1345574083
19379322,1406394176
19379322,580519941
19379322,563306664
19379322,755594
19379322,34743251
19379322,13892042
19379322,966871
19379322,256536405
19379322,1329435096
19379322,1270746139
19379322,19510849
19379322,7575072
19379322,376066248
19379322,15996278
19379322,69656547
19379322,42757868
19379322,18396706
19379322,161830936
19379322,172049453
19379322,108382988
19379322,110509537
19379322,19373710
19379322,67995848
19379322,119875281
19379322,14583400
19379322,49636886
19379322,25516907
19379322,15603374
19379322,17936338
19379322,1330457336
19379322,155760324
19379322,314424464
19379322,7588892
19379322,17874544
19379322,6253282
19379322,7926792
19379322,198873588
19379322,250208759
19379322,126122693
19379322,17055564
19379322,35835164
19379322,338048283
19379322,350128256
19379322,94143715
19379322,27070413
19379322,1747381
19379322,2363571
19379322,6385432
19379322,187862419
19379322,30385330
19379322,117884044
19379322,27558636
19379322,7296612
19379322,203063180
19379322,344928944
19379322,16602164
19379322,186154646
19379322,211979084
19379322,32914030
19379322,14065399
19379322,291861552
19379322,81697807
19379322,17505251
19379322,16109631
19379322,9213492
19379322,2705321
19379322,8285392
19379322,23393262
19379322,183749519
19379322,19575586
19379322,86817052
19379322,46130870
19379322,10859942
19379322,200532585
19379322,12
19379322,15441301
19379322,22183042
19379322,19618954
19379322,253461583
19379322,287890734
19379322,18148995
19379322,22674817
19379322,807530274
19379322,578322629
19379322,42660761
19379322,291340178
19379322,8501652
19379322,52024741
19379322,586897905
19379322,155833722
19379322,66045876
19379322,16692909
19379322,16132791
19379322,107031514
19379322,56681826
19379322,11322372
19379322,14006852
19379322,67454792
19379322,17160156
19379322,41764410
19379322,217547696
19379322,77265423
19379322,194376344
19379322,1104711
19379322,114485232
19379322,311404595
19379322,78865306
19379322,6274662
19379322,367931172
19379322,175011974
19379322,19347325
19379322,162406888
19379322,55236002
19379322,632531047
19379322,43205754
19379322,16100480
19379322,91056925
19379322,7456262
19379322,588496225
19379322,18368401
19379322,19564474
19379322,24729239
19379322,295344317
19379322,10257182
19379322,13860742
19379322,533884891
19379322,40857295
19379322,385103951
19379322,46770438
19379322,19088161
19379322,181344408
19379322,7816392
19379322,43719184
19379322,23455553
19379322,17336372
19379322,69089048
19379322,15601001
19379322,72831048
19379322,274788446
19379322,262422965
19379322,386126477
19379322,394343398
19379322,17413602
19379322,962801
19379322,236938459
19379322,24004908
19379322,17830581
19379322,27178795
19379322,16230239
19379322,45629316
19379322,22878150
19379322,19362239
19379322,130698652
19379322,127583
19379322,8287602
19379322,14608531
19379322,16938447
19379322,169295562
19379322,66700936
19379322,40012480
19379322,50212442
19379322,8823302
19379322,138624623
19379322,133766945
19379322,36417099
19379322,146734981
19379322,76024569
19379322,148922824
19379322,88892707
19379322,31168989
19379322,58204872
19379322,7495132
19379322,305400598
19379322,37959591
19379322,48727947
19379322,11604292
19379322,10949802
19379322,14840529
19379322,14554903
19379322,134115980
19379322,14482344
19379322,14331818
19379322,240696281
19379322,244210271
19379322,86992527
19379322,111551994
19379322,14118534
19379322,22783784
19379322,25053299
19379322,9088822
19379322,109295102
19379322,10315262
19379322,818902
